14181	La ciudad del viento	1	https://www.ok.ru/videoembed/1450047834697		35	233	09/23/19	09/23/19
14182	La tierra congelada	1	https://www.ok.ru/videoembed/1450047769161		36	233	09/23/19	09/23/19
14183	La noche del festival de las estrellas	1	https://www.ok.ru/videoembed/1450047113801		37	233	09/23/19	09/23/19
14184	Fantasma negro vive	1	https://www.ok.ru/videoembed/1450048031305		38	233	09/23/19	09/23/19
14185	Los nuevos asesinos	1	https://www.ok.ru/videoembed/1450048227913		39	233	09/23/19	09/23/19
14186	La venganza de Gamo	1	https://www.ok.ru/videoembed/1450048490057		40	233	09/23/19	09/23/19
14187	Furia del futuro	1	https://www.ok.ru/videoembed/1450048293449		41	233	09/23/19	09/23/19
14188	El futuro	1	https://www.ok.ru/videoembed/1450048621129		42	233	09/23/19	09/23/19
14189	Viejos amigos	1	https://www.ok.ru/videoembed/1450047375945		43	233	09/23/19	09/23/19
14190	La pesadilla de Van Bogoot	1	https://www.ok.ru/videoembed/1450048162377		44	233	09/23/19	09/23/19
14191	Adios mi Delfín	1	https://www.ok.ru/videoembed/1450048752201		45	233	09/23/19	09/23/19
14192	El imperio subterráneo	1	https://www.ok.ru/videoembed/1450046720585		46	233	09/23/19	09/23/19
14193	Despierta el demonio	1	https://www.ok.ru/videoembed/1450048686665		47	233	09/23/19	09/23/19
14194	Pide un deseo a una estrella fugaz	1	https://www.ok.ru/videoembed/1450046327369		48	233	09/23/19	09/23/19
14195	La diosa intrigante	1	https://www.ok.ru/videoembed/1450047900233		49	233	09/23/19	09/23/19
14196	La luz trepidante	1	https://www.ok.ru/videoembed/1450047572553		50	233	09/23/19	09/23/19
14197	El nacimiento de un nuevo universo	1	https://www.ok.ru/videoembed/1450047638089		51	233	09/23/19	09/23/19
14198	La Piramide de la Oscuridad Parte 1	1	https://www.ok.ru/videoembed/1449860074057		1	234	09/23/19	09/23/19
14199	La Piramide de la Oscuridad Parte 2	1	https://www.ok.ru/videoembed/1449858501193		2	234	09/23/19	09/23/19
14200	La piramide de la Oscuridad Parte 3	1	https://www.ok.ru/videoembed/1449859811913		3	234	09/23/19	09/23/19
14201	La piramide de la Oscuridad Parte 4	1	https://www.ok.ru/videoembed/1449859680841		4	234	09/23/19	09/23/19
14202	La piramide de la Oscuridad Parte 5	1	https://www.ok.ru/videoembed/1449859549769		5	234	09/23/19	09/23/19
14203	Countdown for Zartan	1	https://www.ok.ru/videoembed/1449860336201		6	234	09/23/19	09/23/19
14204	Red Rockets Glare	1	https://www.ok.ru/videoembed/1449857780297		7	234	09/23/19	09/23/19
14205	Satellite	1	https://www.ok.ru/videoembed/1449859025481		8	234	09/23/19	09/23/19
14206	Cobra Stops the World	1	https://www.ok.ru/videoembed/1449857845833		9	234	09/23/19	09/23/19
14207	Jungle Trap	1	https://www.ok.ru/videoembed/1449858894409		10	234	09/23/19	09/23/19
14208	Cobras Creatures	1	https://www.ok.ru/videoembed/1449858697801		11	234	09/23/19	09/23/19
14209	The FunHouse	1	https://www.ok.ru/videoembed/1449860663881		12	234	09/23/19	09/23/19
14210	Twenty questions	1	https://www.ok.ru/videoembed/1449858370121		13	234	09/23/19	09/23/19
14211	The Greehouse Effect	1	https://www.ok.ru/videoembed/1449859353161		14	234	09/23/19	09/23/19
14212	Haul Down the Heaven	1	https://www.ok.ru/videoembed/1449860729417		15	234	09/23/19	09/23/19
14213	Synthoid Conspiracy	1	https://www.ok.ru/videoembed/1449857911369		16	234	09/23/19	09/23/19
14214	Synthoid Conspiracy	1	https://www.ok.ru/videoembed/1449858763337		17	234	09/23/19	09/23/19
14215	The Phantom Brigade	1	https://www.ok.ru/videoembed/1449858042441		18	234	09/23/19	09/23/19
14216	Lights! Camera! Cobra!	1	https://www.ok.ru/videoembed/1449861057097		19	234	09/23/19	09/23/19
14217	Cobras Candidate	1	https://www.ok.ru/videoembed/1449858828873		20	234	09/23/19	09/23/19
14218	Money To Burn	1	https://www.ok.ru/videoembed/1449858173513		21	234	09/23/19	09/23/19
14219	Operation Mind Menace	1	https://www.ok.ru/videoembed/1449858239049		22	234	09/23/19	09/23/19
14220	Battle for the Train of Gold	1	https://www.ok.ru/videoembed/1449860008521		23	234	09/23/19	09/23/19
14221	Cobra Soundwaves	1	https://www.ok.ru/videoembed/1449858435657		24	234	09/23/19	09/23/19
14222	Where the Reptiles Roam	1	https://www.ok.ru/videoembed/1449860467273		25	234	09/23/19	09/23/19
14223	The Gamesmaster	1	https://www.ok.ru/videoembed/1449859877449		26	234	09/23/19	09/23/19
14224	Lasers in the Night	1	https://www.ok.ru/videoembed/1449860926025		27	234	09/23/19	09/23/19
14225	The Germ	1	https://www.ok.ru/videoembed/1449859222089		28	234	09/23/19	09/23/19
14226	The Viper is Coming	1	https://www.ok.ru/videoembed/1449859091017		29	234	09/23/19	09/23/19
14227	Spell of the Siren	1	https://www.ok.ru/videoembed/1449858304585		30	234	09/23/19	09/23/19
14228	Cobra Quake	1	https://www.ok.ru/videoembed/1449861122633		31	234	09/23/19	09/23/19
14229	Captives of Cobra Part 1	1	https://www.ok.ru/videoembed/1449860532809		32	234	09/23/19	09/23/19
14230	Captives of Cobra Part 2	1	https://www.ok.ru/videoembed/1449859484233		33	234	09/23/19	09/23/19
14231	Bazooka Saw a Sea Serpent	1	https://www.ok.ru/videoembed/1449860401737		34	234	09/23/19	09/23/19
14232	Excalibur	1	https://www.ok.ru/videoembed/1449859418697		35	234	09/23/19	09/23/19
14233	Worlds Without End Part 1	1	https://www.ok.ru/videoembed/1449858566729		36	234	09/23/19	09/23/19
14234	Cap 37 [SUB]	1	https://www.ok.ru/videoembed/1449859287625		37	234	09/23/19	09/23/19
14235	Eau de Cobra	1	https://www.ok.ru/videoembed/1449859156553		38	234	09/23/19	09/23/19
14236	Cobra Claws are coming to Town	1	https://www.ok.ru/videoembed/1449860205129		39	234	09/23/19	09/23/19
14237	An Eye for an Eye	1	https://www.ok.ru/videoembed/1449858959945		40	234	09/23/19	09/23/19
14238	The Gods Below	1	https://www.ok.ru/videoembed/1449859942985		41	234	09/23/19	09/23/19
14239	Primordial Plot	1	https://www.ok.ru/videoembed/1449860598345		42	234	09/23/19	09/23/19
14240	Flints Vacation	1	https://www.ok.ru/videoembed/1449858632265		43	234	09/23/19	09/23/19
14241	Corazones y Cañones	1	https://www.ok.ru/videoembed/1449860794953		44	234	09/23/19	09/23/19
14242	Los recuerdos de Mara	1	https://www.ok.ru/videoembed/1449859615305		45	234	09/23/19	09/23/19
14243	El Traidor Parte 1	1	https://www.ok.ru/videoembed/1449860991561		46	234	09/23/19	09/23/19
14244	El Traidor Parte 2	1	https://www.ok.ru/videoembed/1449860270665		47	234	09/23/19	09/23/19
14245	Pozo de víboras	1	https://www.ok.ru/videoembed/1449859746377		48	234	09/23/19	09/23/19
14246	Las Cosas Mal	1	https://www.ok.ru/videoembed/1449860139593		49	234	09/23/19	09/23/19
14247	Los invasores	1	https://www.ok.ru/videoembed/1449860860489		50	234	09/23/19	09/23/19
14248	Cold Slither	1	https://www.ok.ru/videoembed/1449946122825		51	234	09/23/19	09/23/19
14249	La gran Alaska ha empezado	1	https://www.ok.ru/videoembed/1449947433545		52	234	09/23/19	09/23/19
14250	Esqueletos en el armario	1	https://www.ok.ru/videoembed/1449946188361		53	234	09/23/19	09/23/19
14251	No hay lugar como Springfield Parte 1	1	https://www.ok.ru/videoembed/1449947564617		54	234	09/23/19	09/23/19
14252	No hay lugar como Springfield Parte 2	1	https://www.ok.ru/videoembed/1449946319433		55	234	09/23/19	09/23/19
14253	Surge Serpentor surge Parte 1	2	https://www.ok.ru/videoembed/1449946450505		1	234	09/23/19	09/23/19
14254	Surge Serpentor surge Parte 2	2	https://www.ok.ru/videoembed/1449947368009		2	234	09/23/19	09/23/19
14255	Surge Serpentor surge Parte 3	2	https://www.ok.ru/videoembed/1449946253897		3	234	09/23/19	09/23/19
14256	Surge Serpentor surge Parte 4	2	https://www.ok.ru/videoembed/1449946384969		4	234	09/23/19	09/23/19
14257	Surge Serpentor surge Parte 5	2	https://www.ok.ru/videoembed/1449947105865		5	234	09/23/19	09/23/19
14258	Last Hour to Doomsday	2	https://www.ok.ru/videoembed/1449947236937		6	234	09/23/19	09/23/19
14259	Computer Complications	2	https://www.ok.ru/videoembed/1449946581577		7	234	09/23/19	09/23/19
14260	Sink the Montana	2	https://www.ok.ru/videoembed/1449946778185		8	234	09/23/19	09/23/19
14261	Lets Play Soldier	2	https://www.ok.ru/videoembed/1449946974793		9	234	09/23/19	09/23/19
14262	Once Upon a Joe	2	https://www.ok.ru/videoembed/1449948088905		10	234	09/23/19	09/23/19
14263	The Million Dollar Medic	2	https://www.ok.ru/videoembed/1449947302473		11	234	09/23/19	09/23/19
14264	Cobrathon	2	https://www.ok.ru/videoembed/1449947761225		12	234	09/23/19	09/23/19
14265	The Rotten Egg	2	https://www.ok.ru/videoembed/1449946712649		13	234	09/23/19	09/23/19
14266	Glamour Girls [Ingles]	2	https://www.ok.ru/videoembed/1449947171401		14	234	09/23/19	09/23/19
14267	Iceberg Goes South	2	https://www.ok.ru/videoembed/1449948154441		15	234	09/23/19	09/23/19
14268	Grey Hairs and Growing Pains	2	https://www.ok.ru/videoembed/1449947040329		16	234	09/23/19	09/23/19
14269	The Spy Who Rooked Me	2	https://www.ok.ru/videoembed/1449947499081		17	234	09/23/19	09/23/19
14270	My Brothers Keeper	2	https://www.ok.ru/videoembed/1449948351049		18	234	09/23/19	09/23/19
14271	My Favorite Things	2	https://www.ok.ru/videoembed/1449946647113		19	234	09/23/19	09/23/19
14272	Raise the Flagg!	2	https://www.ok.ru/videoembed/1449947630153		20	234	09/23/19	09/23/19
14273	Ninja Holiday	2	https://www.ok.ru/videoembed/1449946516041		21	234	09/23/19	09/23/19
14274	G.I. Joe and the Golden Fleece	2	https://www.ok.ru/videoembed/1449948023369		22	234	09/23/19	09/23/19
14275	The Most Dangerous Thing in the World	2	https://www.ok.ru/videoembed/1449948285513		23	234	09/23/19	09/23/19
14276	Nightmare Assault	2	https://www.ok.ru/videoembed/1449948219977		24	234	09/23/19	09/23/19
14277	Second Hand Emotions [Ingles]	2	https://www.ok.ru/videoembed/1449946909257		25	234	09/23/19	09/23/19
14278	Joes Night Out	2	https://www.ok.ru/videoembed/1449947826761		26	234	09/23/19	09/23/19
14279	Not a Ghost of a Chance	2	https://www.ok.ru/videoembed/1449947695689		27	234	09/23/19	09/23/19
14280	Sins of Our Fathers	2	https://www.ok.ru/videoembed/1449947957833		28	234	09/23/19	09/23/19
14281	In the Presence of Mine Enemies	2	https://www.ok.ru/videoembed/1449946843721		29	234	09/23/19	09/23/19
14282	Into Your Tent I Will Silently Creep [Ingles]	2	https://www.ok.ru/videoembed/1449947892297		30	234	09/23/19	09/23/19
14283	Sharkbait	1	https://www.ok.ru/videoembed/1448814185033		1	235	09/23/19	09/23/19
14284	Sharkbite	1	https://www.ok.ru/videoembed/1448813988425		2	235	09/23/19	09/23/19
14285	Sharkstorm	1	https://www.ok.ru/videoembed/1448814578249		3	235	09/23/19	09/23/19
14286	Shark Quest	1	https://www.ok.ru/videoembed/1448813464137		4	235	09/23/19	09/23/19
14287	Lone Shark	1	https://www.ok.ru/videoembed/1448813136457		5	235	09/23/19	09/23/19
14288	Shark n Roll	1	https://www.ok.ru/videoembed/1448814905929		6	235	09/23/19	09/23/19
14289	Fresh Water Shark	1	https://www.ok.ru/videoembed/1448812808777		7	235	09/23/19	09/23/19
14290	Shark Treatment	1	https://www.ok.ru/videoembed/1448815233609		8	235	09/23/19	09/23/19
14291	Road Sharks	1	https://www.ok.ru/videoembed/1448814316105		9	235	09/23/19	09/23/19
14292	Sharkfight	1	https://www.ok.ru/videoembed/1448813857353		10	235	09/23/19	09/23/19
14293	Skysharks	1	https://www.ok.ru/videoembed/1448813398601		11	235	09/23/19	09/23/19
14294	Shark of Steel	1	https://www.ok.ru/videoembed/1448814381641		12	235	09/23/19	09/23/19
14295	Shark Source	1	https://www.ok.ru/videoembed/1448813201993		13	235	09/23/19	09/23/19
14296	Jurassic Shark	1	https://www.ok.ru/videoembed/1448814512713		14	235	09/23/19	09/23/19
14297	Sir Sharkalot	1	https://www.ok.ru/videoembed/1448815168073		15	235	09/23/19	09/23/19
14298	Shark to the Future	1	https://www.ok.ru/videoembed/1448814709321		16	235	09/23/19	09/23/19
14299	First Shark	1	https://www.ok.ru/videoembed/1448813070921		17	235	09/23/19	09/23/19
14300	Rebel Sharks	1	https://www.ok.ru/videoembed/1448814643785		18	235	09/23/19	09/23/19
14301	Space Sharks	1	https://www.ok.ru/videoembed/1448814053961		19	235	09/23/19	09/23/19
14302	A Shark Among Us	1	https://www.ok.ru/videoembed/1448815430217		20	235	09/23/19	09/23/19
14303	To Shark or Not to Shark	1	https://www.ok.ru/videoembed/1448812939849		21	235	09/23/19	09/23/19
14304	Eco Sharks	1	https://www.ok.ru/videoembed/1448813726281		22	235	09/23/19	09/23/19
14305	Close Encounters of the Shark Kind	1	https://www.ok.ru/videoembed/1448812874313		23	235	09/23/19	09/23/19
14306	Satellite Sharks	1	https://www.ok.ru/videoembed/1448813922889		24	235	09/23/19	09/23/19
14307	Cave Sharks	1	https://www.ok.ru/videoembed/1448814774857		25	235	09/23/19	09/23/19
14308	Shark Wars	1	https://www.ok.ru/videoembed/1448815299145		26	235	09/23/19	09/23/19
14309	Shark Father	1	https://www.ok.ru/videoembed/1448814447177		27	235	09/23/19	09/23/19
14310	Shark Hunt	1	https://www.ok.ru/videoembed/1448813529673		28	235	09/23/19	09/23/19
14311	Card Sharks	1	https://www.ok.ru/videoembed/1448814250569		29	235	09/23/19	09/23/19
14312	Shark Jacked	1	https://www.ok.ru/videoembed/1448814971465		30	235	09/23/19	09/23/19
14313	Turbo Sharks	1	https://www.ok.ru/videoembed/1448813660745		31	235	09/23/19	09/23/19
14314	20,000 Sharks Under the Sea	1	https://www.ok.ru/videoembed/1448813791817		32	235	09/23/19	09/23/19
14315	Ancient Sharkonauts	1	https://www.ok.ru/videoembed/1448815102537		33	235	09/23/19	09/23/19
14316	Sharkotic Reaction	1	https://www.ok.ru/videoembed/1448815037001		34	235	09/23/19	09/23/19
14317	Sand Sharks	1	https://www.ok.ru/videoembed/1448815364681		35	235	09/23/19	09/23/19
14318	Shark Quake	1	https://www.ok.ru/videoembed/1448813005385		36	235	09/23/19	09/23/19
14319	Super Shark	1	https://www.ok.ru/videoembed/1448813595209		37	235	09/23/19	09/23/19
14320	Jungle Sharks	1	https://www.ok.ru/videoembed/1448813267529		38	235	09/23/19	09/23/19
14321	Trojan Sharks	1	https://www.ok.ru/videoembed/1448813333065		39	235	09/23/19	09/23/19
14322	Shark-Apolypse Now!	1	https://www.ok.ru/videoembed/1448814119497		40	235	09/23/19	09/23/19
14323	El Detective Mas Famoso del siglo	1	https://www.yourupload.com/embed/XRr4DPY7CQXJ		1	236	09/23/19	09/23/19
14324	El famoso detective que encogio	1	https://www.yourupload.com/embed/CP4Iy5PCKKI7		2	236	09/23/19	09/23/19
14325	El caso del asesinato en un cuarto cerrado con llave	1	https://www.yourupload.com/embed/mIaPE4lR57JB		3	236	09/23/19	09/23/19
14326	Un tesoro bien escondido	1	https://www.yourupload.com/embed/Rk64hTgRHnFs		4	236	09/23/19	09/23/19
14327	La explosion del tren bala	1	https://www.yourupload.com/embed/5s0E8tdlOggY		5	236	09/23/19	09/23/19
14328	Un asesinato en San valentin	1	https://www.yourupload.com/embed/7D6cx4X8i362		6	236	09/23/19	09/23/19
14329	Un obsequi amenazante	1	https://www.yourupload.com/embed/4Sg0Lq6ItfNv		7	236	09/23/19	09/23/19
14330	El caso del asesinato en el museo de arte	1	https://www.yourupload.com/embed/74v8L6S5l4oe		8	236	09/23/19	09/23/19
14331	El caso del homicidio en el festival	1	https://www.yourupload.com/embed/J70MWDO84gB2		9	236	09/23/19	09/23/19
14332	El caso del chantaje al jugador de Futbol Soccer	1	https://www.yourupload.com/embed/A7ywW872jJ6k		10	236	09/23/19	09/23/19
14333	Asesinato a la luz de la luna	1	https://www.yourupload.com/embed/gmg8JxBnEA4h		11	236	09/23/19	09/23/19
14334	La desaparicion de Jessica	1	https://www.yourupload.com/embed/pNdNy6IBOOW6		12	236	09/23/19	09/23/19
14335	El caso de la busqueda fustrada	1	https://www.yourupload.com/embed/5apd3UHf8eke		13	236	09/23/19	09/23/19
14336	El mensaje misterioso	1	https://www.yourupload.com/embed/PGb7E2A3ktu3		14	236	09/23/19	09/23/19
14337	El caso de la desaparicion del muerto	1	https://www.yourupload.com/embed/bqAOHei8StWc		15	236	09/23/19	09/23/19
14338	El caso del asesinato del coleccionista de antiguedades	1	https://www.yourupload.com/embed/VQ1Bq3bRI4Wa		16	236	09/23/19	09/23/19
14339	El asalto al almacen	1	https://www.yourupload.com/embed/UiP7hDbdkhNL		17	236	09/23/19	09/23/19
14340	Quien asesino a la novia	1	https://www.yourupload.com/embed/YQ2ECLOd70D8		18	236	09/23/19	09/23/19
14341	Muerte en el ascensor	1	https://www.yourupload.com/embed/0E58SMOGDGHM		19	236	09/23/19	09/23/19
14342	El crimen de la mansion embrujada	1	https://www.yourupload.com/embed/xiSAt8sQb237		20	236	09/23/19	09/23/19
14343	Asesinato en el santuario	1	https://www.yourupload.com/embed/8y550HDaMmA6		21	236	09/23/19	09/23/19
14344	Una serie de asesinatos en un lujoso trasatlantico Parte 1	1	https://www.yourupload.com/embed/4615W5OSd8QO		22	236	09/23/19	09/23/19
14345	Una serie de asesinatos en un lujoso trasatlantico Parte 2	1	https://www.yourupload.com/embed/0LQS3U3NivaY		23	236	09/23/19	09/23/19
14346	El caso de la misteriosa mujer con amnesia	1	https://www.yourupload.com/embed/14KOSVJ12cqp		24	236	09/23/19	09/23/19
14347	El caso del secuestro del Sr. Gonzales	1	https://www.yourupload.com/embed/21LgxvOIHuRr		25	236	09/23/19	09/23/19
14348	Tor y el homicidio a larga distancia	1	https://www.yourupload.com/embed/G61t3yKetDE5		26	236	09/23/19	09/23/19
14349	Homicidio en la reunion escolar de Carlos Guzman Parte 1	1	https://www.yourupload.com/embed/EBDA34kS8gTo		27	236	09/23/19	09/23/19
14350	Homicidio en la reunion escolar de carlos guzman Parte 2	1	https://www.yourupload.com/embed/41r66y1D0WwR		28	236	09/23/19	09/23/19
14351	Asesinato computarizado	2	https://www.yourupload.com/embed/sQIC7Sr3u25M		1	236	09/23/19	09/23/19
14352	La coartada perfecta para un asesinato	2	https://www.yourupload.com/embed/n34oAw0QR2O7		2	236	09/23/19	09/23/19
14353	Asesinato en el estudio de television	2	https://www.yourupload.com/embed/4Y1nBl4qT0SK		3	236	09/23/19	09/23/19
14354	Asesinato en la cafeteria	2	https://www.yourupload.com/embed/l81745gLjqJf		4	236	09/23/19	09/23/19
14355	Sobreviviente de la fuerza detectivesca	2	https://www.yourupload.com/embed/214u4DRl84u4		5	236	09/23/19	09/23/19
14356	Asesinato misterioso de la montana Parte 1	2	https://www.yourupload.com/embed/4o5Ngp74eIn2		6	236	09/23/19	09/23/19
14357	Asesino misterioso de la montana Parte 2	2	https://www.yourupload.com/embed/J3606HtVy6Oj		7	236	09/23/19	09/23/19
14358	Asesinato a las 7.30 de la tarde	2	https://www.yourupload.com/embed/pmu3S8M6WxsD		8	236	09/23/19	09/23/19
14359	El caso de los cactus navidenos	2	https://www.yourupload.com/embed/LI1LxnTkN8k1		9	236	09/23/19	09/23/19
14360	Asesinato en el festival del juego	2	https://www.yourupload.com/embed/ewngI81Yw4Em		10	236	09/23/19	09/23/19
14361	Asesinato de la heredera Parte 1	2	https://www.yourupload.com/embed/MJI6p7QK0h3t		11	236	09/23/19	09/23/19
14362	El caso del asesinato de la heredera Parte 2	2	https://www.yourupload.com/embed/84m7kaO8cX8O		12	236	09/23/19	09/23/19
14363	El caso de la bandera desgarrada	2	https://www.yourupload.com/embed/d4OrVMLREiV4		13	236	09/23/19	09/23/19
14364	Asesinato en el karaoke	2	https://www.yourupload.com/embed/3q8DrpQGpOEx		14	236	09/23/19	09/23/19
14365	El secuestro de Conan	2	https://www.yourupload.com/embed/5XBrFJC0I2Xx		15	236	09/23/19	09/23/19
14366	El caso del asesinato del senor Ortis	2	https://www.yourupload.com/embed/187eXtUpbxt3		16	236	09/23/19	09/23/19
14367	Asesinato por tratamiento facial	2	https://www.yourupload.com/embed/Dr5H38LT68u8		17	236	09/23/19	09/23/19
14368	Asesinato en la montana nevada	2	https://www.yourupload.com/embed/lV227lr38dvY		18	236	09/23/19	09/23/19
14369	El caso del asesinato del club deportivo	2	https://www.yourupload.com/embed/RCvA1s77HO75		19	236	09/23/19	09/23/19
14370	La muerte de un diplomatico Parte 1	2	https://www.yourupload.com/embed/47510CU163G4		20	236	09/23/19	09/23/19
14371	La muerte de un diplomatico Parte 2	2	https://www.yourupload.com/embed/Fk4dN31dWsx2		21	236	09/23/19	09/23/19
14372	El caso del asesinato en la biblioteca	2	https://www.yourupload.com/embed/yOlVCBEfX81g		22	236	09/23/19	09/23/19
14373	Muerte en el club de golf	2	https://www.yourupload.com/embed/74qQtCngnClW		23	236	09/23/19	09/23/19
14374	Muerte en el templo	2	https://www.yourupload.com/embed/vpSo50aCR173		24	236	09/23/19	09/23/19
14375	El misterioso caso del arma asesina	2	https://www.yourupload.com/embed/707s53Mg8uS2		25	236	09/23/19	09/23/19
14376	Asesinato en la compania de juegos	2	https://www.yourupload.com/embed/rS4XVc3H1W8W		26	236	09/23/19	09/23/19
14377	El truco del asesinato en el tren	3	https://www.yourupload.com/embed/r860iR80g37i		1	236	09/23/19	09/23/19
14378	Asesinato en la compania del pez dorado	3	https://www.yourupload.com/embed/k1kfo8RJ32Dm		2	236	09/23/19	09/23/19
14379	El asesino fanatico Parte 1	3	https://www.yourupload.com/embed/CTuQtrsw0x2w		3	236	09/23/19	09/23/19
14380	El asesino fanatico Parte 2	3	https://www.yourupload.com/embed/cGDW707132xS		4	236	09/23/19	09/23/19
14381	El crimen perfecto	3	https://www.yourupload.com/embed/o3FjMbeg03kK		5	236	09/23/19	09/23/19
14382	La ilustradora asesinada	3	https://www.yourupload.com/embed/65502Nl821P3		6	236	09/23/19	09/23/19
14383	Barco fantasma Parte 1	3	https://www.yourupload.com/embed/YlN1YAFcXt5D		7	236	09/23/19	09/23/19
14384	Barco fantasma Parte 2	3	https://www.yourupload.com/embed/XjLfAS5s4IMC		8	236	09/23/19	09/23/19
14385	Mounstruo gomera	3	https://www.yourupload.com/embed/ep6NY1Hv31bw		9	236	09/23/19	09/23/19
14386	Tres huellas digitales	3	https://www.yourupload.com/embed/gOQY7234EK78		10	236	09/23/19	09/23/19
14387	El secuestro de la ballena y los cangrejos	3	https://www.yourupload.com/embed/4dBc5dIGmxG6		11	236	09/23/19	09/23/19
14388	Asesinato en un callejon oscuro	3	https://www.yourupload.com/embed/U6y51mE36viK		12	236	09/23/19	09/23/19
14389	El caso de la actriz asesinada	3	https://www.yourupload.com/embed/td4PI8PJ56Gf		13	236	09/23/19	09/23/19
14390	El misterioso asesinato del baron nocturno Parte 1	3	https://www.yourupload.com/embed/MRdI2ko040W5		14	236	09/23/19	09/23/19
14391	El misterioso asesinato del baron nocturno Parte 2	3	https://www.yourupload.com/embed/tRQBbIFcV55I		15	236	09/23/19	09/23/19
14392	Se resuelve el caso del varón nocturno (III)	3	https://www.yourupload.com/embed/j2tIR46TNH8S		16	236	09/23/19	09/23/19
14393	Un caso de muerte en defensa propia	3	https://www.yourupload.com/embed/I0MA8y4fHrAW		17	236	09/23/19	09/23/19
14394	Parricidio de una novela realista	3	https://www.yourupload.com/embed/mDxMe61gO3pk		18	236	09/23/19	09/23/19
14395	Lago escondido	3	https://www.yourupload.com/embed/8q3OPk6c2L2W		19	236	09/23/19	09/23/19
14396	El misterio de jinai Dios de la muerte	3	https://www.yourupload.com/embed/1ei0i1Fy7EP6		20	236	09/23/19	09/23/19
14397	Muerte por dinero	3	https://www.yourupload.com/embed/jMsnh57MCV6b		21	236	09/23/19	09/23/19
14398	Especial 1 hora conan vs kaito kid	3	https://www.yourupload.com/embed/HchD20oEbkH0		22	236	09/23/19	09/23/19
14399	Gran tragedia por la familia Parte 1	3	https://www.yourupload.com/embed/NRh2ScbMljfN		23	236	09/23/19	09/23/19
14400	Gran tragedia por la familia Parte 2	3	https://www.yourupload.com/embed/PX5mhgft8frx		24	236	09/23/19	09/23/19
14401	Asesinato en el banco	3	https://www.yourupload.com/embed/qJFXxQAH0g8J		25	236	09/23/19	09/23/19
14402	Asesinato de un vagabundo	3	https://www.yourupload.com/embed/2y730eNlPtKO		26	236	09/23/19	09/23/19
14403	Asesinato en el hospital general	3	https://www.yourupload.com/embed/ujQ3T6l1rBCm		27	236	09/23/19	09/23/19
14404	Secuestro artista popular Parte 1	3	https://www.yourupload.com/embed/LR341p3T2K0Y		28	236	09/23/19	09/23/19
14405	Secuestro artista popular Parte 2	3	https://www.yourupload.com/embed/MTIg8tEP6Q74		29	236	09/23/19	09/23/19
14406	Muerte en el refugio de esquiadores Parte 1	4	https://www.yourupload.com/embed/DrfbiyY0xbT4		1	236	09/23/19	09/23/19
14407	Muerte en el refugio de esquiadores Parte 2	4	https://www.yourupload.com/embed/ebqMFSj3YfRr		2	236	09/23/19	09/23/19
14408	El lugar del rapto	4	https://www.yourupload.com/embed/sr0M0r38XUh8		3	236	09/23/19	09/23/19
14409	Asesinato en el campo de grullas	4	https://www.yourupload.com/embed/LfwW734hl3tR		4	236	09/23/19	09/23/19
14410	Asesinato en la villa dracula Parte 1	4	https://www.yourupload.com/embed/g1x1ucfJ62gw		5	236	09/23/19	09/23/19
14411	Asesinato en la villa dracula Parte 2	4	https://www.yourupload.com/embed/0FQ6Jc6AIemh		6	236	09/23/19	09/23/19
14412	Asesinato en la entrega de premio	4	https://www.yourupload.com/embed/wpNHMTMcb1hN		7	236	09/23/19	09/23/19
14413	Asesinato en el hospital	4	https://www.yourupload.com/embed/1vXV4ogSxN4G		8	236	09/23/19	09/23/19
14414	Horror en la travesia Parte 1	4	https://www.yourupload.com/embed/usXPa748266B		9	236	09/23/19	09/23/19
14415	Horror en la travesia Parte 2	4	https://www.yourupload.com/embed/4BmLc5h046au		10	236	09/23/19	09/23/19
14416	La leyenda de la mujer de nieve	4	https://www.yourupload.com/embed/3xvjX25RH682		11	236	09/23/19	09/23/19
14417	Cita con la muerte	4	https://www.yourupload.com/embed/25f68Rf0F4SA		12	236	09/23/19	09/23/19
14418	La muerte de un mago	4	https://www.yourupload.com/embed/oSi53cBKB03K		13	236	09/23/19	09/23/19
14419	Vino envenenado	4	https://www.yourupload.com/embed/3qtAv0vVVS35		14	236	09/23/19	09/23/19
14420	Artesano de ceramica Parte 1	4	https://www.yourupload.com/embed/78fhC4X6hAyp		15	236	09/23/19	09/23/19
14421	Artesano de ceramica Parte 2	4	https://www.yourupload.com/embed/h0t45R1l7Sks		16	236	09/23/19	09/23/19
14422	Recuerdos del primer amor Parte 1	4	https://www.yourupload.com/embed/8AW66787JVh7		17	236	09/23/19	09/23/19
14423	Recuerdos del primer amor Parte 2	4	https://www.yourupload.com/embed/dt6b682K818N		18	236	09/23/19	09/23/19
14424	El asesinato karateka Parte 1	4	https://www.yourupload.com/embed/8d1XHYBvCyX4		19	236	09/23/19	09/23/19
14425	El asesinato karateka Parte 2	4	https://www.yourupload.com/embed/6v8L1aKalYLd		20	236	09/23/19	09/23/19
14426	Bandidos de la mansion misteriosa Parte 1	4	https://www.yourupload.com/embed/fXw6sbn2d6v2		21	236	09/23/19	09/23/19
14427	Bandidos de la mansion misteriosa Parte 2	4	https://www.yourupload.com/embed/k12R28wMS2KV		22	236	09/23/19	09/23/19
